Date,Close,High,Low,Open,Volume,ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,WMT,WMT,WMT,WMT,WMT,,TGT,TGT,TGT,TGT,TGT,COST,COST,COST,COST,COST,AMZN,AMZN,AMZN,AMZN,AMZN
2025-10-14,107.20999908447266,107.91999816894531,102.88999938964844,104.05000305175781,30859500.0,WMT,,,,,,,,,,,,,,,
2025-10-15,109.02999877929688,109.55999755859375,107.30000305175781,107.31999969482422,21416300.0,WMT,,,,,,,,,,,,,,,
2025-10-16,106.47000122070312,109.58000183105469,105.66000366210938,109.19999694824219,16366200.0,WMT,,,,,,,,,,,,,,,
2025-10-17,107.7300033569336,108.19999694824219,106.22000122070312,107.16999816894531,13735600.0,WMT,,,,,,,,,,,,,,,
2025-10-20,107.05000305175781,108.25,106.61000061035156,107.8499984741211,10581200.0,WMT,,,,,,,,,,,,,,,
2025-10-21,106.22000122070312,107.4800033569336,106.18000030517578,107.33000183105469,10899700.0,WMT,,,,,,,,,,,,,,,
2025-10-22,107.13999938964844,107.7699966430664,105.66000366210938,106.55000305175781,12296500.0,WMT,,,,,,,,,,,,,,,
2025-10-23,106.86000061035156,107.56999969482422,105.77999877929688,107.3499984741211,11408200.0,WMT,,,,,,,,,,,,,,,
2025-10-24,106.16999816894531,107.16999816894531,105.51000213623047,107.06999969482422,10318000.0,WMT,,,,,,,,,,,,,,,
2025-10-27,104.47000122070312,106.36000061035156,104.1500015258789,106.33999633789062,16375900.0,WMT,,,,,,,,,,,,,,,
2025-10-28,103.16999816894531,104.13999938964844,103.05000305175781,104.05999755859375,13323000.0,WMT,,,,,,,,,,,,,,,
2025-10-29,102.45999908447266,103.66999816894531,102.11000061035156,102.91000366210938,11986400.0,WMT,,,,,,,,,,,,,,,
2025-10-30,102.2300033569336,103.37000274658203,101.95999908447266,102.19999694824219,14065100.0,WMT,,,,,,,,,,,,,,,
2025-10-31,101.18000030517578,102.0999984741211,100.18000030517578,101.69999694824219,20237000.0,WMT,,,,,,,,,,,,,,,
2025-11-03,101.58999633789062,101.80000305175781,100.4000015258789,100.81999969482422,14811700.0,WMT,,,,,,,,,,,,,,,
2025-11-04,102.2699966430664,102.62000274658203,101.45999908447266,102.12999725341797,12636400.0,WMT,,,,,,,,,,,,,,,
2025-11-05,101.47000122070312,102.68000030517578,100.8499984741211,101.73999786376953,13356800.0,WMT,,,,,,,,,,,,,,,
2025-11-06,101.68000030517578,101.93000030517578,100.02999877929688,101.33999633789062,14866000.0,WMT,,,,,,,,,,,,,,,
2025-11-07,102.58999633789062,102.97000122070312,101.7300033569336,102.12999725341797,17248700.0,WMT,,,,,,,,,,,,,,,
2025-11-10,102.41999816894531,102.66999816894531,101.5999984741211,102.1500015258789,14507600.0,WMT,,,,,,,,,,,,,,,
2025-11-11,103.44000244140625,103.73999786376953,102.31999969482422,102.5,13182100.0,WMT,,,,,,,,,,,,,,,
2025-11-12,103.44000244140625,103.5999984741211,102.66000366210938,103.3499984741211,12084400.0,WMT,,,,,,,,,,,,,,,
2025-11-13,102.54000091552734,103.93000030517578,102.0199966430664,103.58999633789062,18088500.0,WMT,,,,,,,,,,,,,,,
2025-11-14,102.4800033569336,102.48999786376953,98.87999725341797,100.19999694824219,23424200.0,WMT,,,,,,,,,,,,,,,
2025-11-17,102.94999694824219,103.31999969482422,102.0999984741211,102.58000183105469,15289400.0,WMT,,,,,,,,,,,,,,,
2025-11-18,101.38999938964844,103.33999633789062,101.37999725341797,102.9800033569336,17604500.0,WMT,,,,,,,,,,,,,,,
2025-11-19,100.61000061035156,101.70999908447266,99.68000030517578,101.58000183105469,22157000.0,WMT,,,,,,,,,,,,,,,
2025-11-20,107.11000061035156,107.91000366210938,102.68000030517578,103.94000244140625,50375900.0,WMT,,,,,,,,,,,,,,,
2025-11-21,105.31999969482422,108.1500015258789,104.72000122070312,107.9800033569336,41420800.0,WMT,,,,,,,,,,,,,,,
2025-11-24,104.05999755859375,106.2699966430664,103.76000213623047,105.36000061035156,42519200.0,WMT,,,,,,,,,,,,,,,
2025-11-25,107.0,107.41999816894531,104.2300033569336,104.61000061035156,20212900.0,WMT,,,,,,,,,,,,,,,
2025-11-26,109.0999984741211,109.58999633789062,107.16999816894531,107.19999694824219,17783300.0,WMT,,,,,,,,,,,,,,,
2025-11-28,110.51000213623047,110.69999694824219,109.0,109.30000305175781,9846500.0,WMT,,,,,,,,,,,,,,,
2025-12-01,111.52999877929688,111.76000213623047,110.36000061035156,110.51000213623047,17236800.0,WMT,,,,,,,,,,,,,,,
2025-12-02,112.41000366210938,112.6500015258789,110.79000091552734,111.47000122070312,18711800.0,WMT,,,,,,,,,,,,,,,
2025-12-03,114.41000366210938,114.88999938964844,112.22000122070312,112.5,24471700.0,WMT,,,,,,,,,,,,,,,
2025-12-04,114.13990020751953,114.25499725341797,113.16310119628906,113.62000274658203,11881081.0,WMT,,,,,,,,,,,,,,,
2024-12-04,,,,,,TGT,124.57415008544922,125.41695744551556,123.58765730352142,125.24457001302189,6051300.0,,,,,,,,,,
2024-12-05,,,,,,TGT,123.712158203125,124.98596326053996,123.07046957072325,124.6507460191992,6858600.0,,,,,,,,,,
2024-12-06,,,,,,TGT,126.79610443115234,127.1791973241524,124.50709005244279,124.50709005244279,7284100.0,,,,,,,,,,
2024-12-09,,,,,,TGT,129.5735626220703,132.27441570620456,127.38032880441985,127.71554604163317,9619300.0,,,,,,,,,,
2024-12-10,,,,,,TGT,129.34371948242188,130.8378022817735,127.66766243703633,130.0524428229023,5575500.0,,,,,,,,,,
2024-12-11,,,,,,TGT,130.23440551757812,131.92962144220135,128.8265165552047,129.16173378017223,4811900.0,,,,,,,,,,
2024-12-12,,,,,,TGT,129.5735626220703,131.88173599725337,129.50652794306177,131.27836542994902,3860200.0,,,,,,,,,,
2024-12-13,,,,,,TGT,128.8361053466797,130.2822977729124,127.70595650829355,129.9853985992006,4261200.0,,,,,,,,,,
2024-12-16,,,,,,TGT,126.85356903076172,129.12343903272213,126.19272135730706,127.90709642526295,5503800.0,,,,,,,,,,
2024-12-17,,,,,,TGT,126.03950500488281,126.43217014937822,124.4113234916697,125.9820279118276,5793000.0,,,,,,,,,,
2024-12-18,,,,,,TGT,125.1775131225586,130.5313146243173,125.09131941153849,125.76173929845736,6602400.0,,,,,,,,,,
2024-12-19,,,,,,TGT,124.91890716552734,126.42257664491463,124.89976275179258,125.46482985215013,5262100.0,,,,,,,,,,
2024-12-20,,,,,,TGT,125.92456817626953,126.71949991917636,123.88457705715736,124.24851097008333,7189100.0,,,,,,,,,,
2024-12-23,,,,,,TGT,126.34597778320312,126.52795204467883,123.74090487104975,125.27330585963135,4097800.0,,,,,,,,,,
2024-12-24,,,,,,TGT,126.8056869506836,127.06428271221964,125.63723453373798,126.29808224985325,1647700.0,,,,,,,,,,
2024-12-26,,,,,,TGT,130.62710571289062,131.15386945734323,126.84400818937243,126.86316722027762,5042000.0,,,,,,,,,,
2024-12-27,,,,,,TGT,129.7747039794922,131.29751803173008,129.2958305330734,129.4203423056408,3089000.0,,,,,,,,,,
2024-12-30,,,,,,TGT,129.34371948242188,130.67498706533723,128.17526711594277,128.72117523998693,3945600.0,,,,,,,,,,
2024-12-31,,,,,,TGT,129.46820068359375,130.81862712967597,128.61580664726884,129.77468666315391,2830200.0,,,,,,,,,,
2025-01-02,,,,,,TGT,131.39329528808594,133.01188983484323,129.73639729675637,130.0141374585636,4358300.0,,,,,,,,,,
2025-01-03,,,,,,TGT,130.0524444580078,132.19780276413493,129.43948702969402,131.87217232716839,4025200.0,,,,,,,,,,
2025-01-06,,,,,,TGT,133.404541015625,133.940891482039,131.2304663722489,131.2304663722489,4937900.0,,,,,,,,,,
2025-01-07,,,,,,TGT,133.3662567138672,136.19160716488616,132.50429034374548,134.01751759545996,4166100.0,,,,,,,,,,
2025-01-08,,,,,,TGT,132.3797607421875,133.40454219470283,130.502570628287,133.12680205943974,4663400.0,,,,,,,,,,
2025-01-10,,,,,,TGT,135.63609313964844,136.95778836117023,132.60003762686725,132.87779237454797,5882800.0,,,,,,,,,,
2025-01-13,,,,,,TGT,132.9065399169922,134.65921847805717,132.04455894820768,134.59216918106003,4061900.0,,,,,,,,,,
2025-01-14,,,,,,TGT,130.70372009277344,134.80287563936082,129.92794744510525,134.2952709535024,4635500.0,,,,,,,,,,
2025-01-15,,,,,,TGT,128.84567260742188,134.4389102719434,128.7977823458102,133.9887681180945,5132600.0,,,,,,,,,,
2025-01-16,,,,,,TGT,127.6197738647461,128.11780634249595,122.5149811564693,123.08963513956974,9900600.0,,,,,,,,,,
2025-01-17,,,,,,TGT,127.96455383300781,128.12736903952035,125.3594813006936,127.27497495009777,6892500.0,,,,,,,,,,
2025-01-21,,,,,,TGT,131.5369415283203,131.89131778059544,128.45299567436302,128.8169441335432,4848900.0,,,,,,,,,,
2025-01-22,,,,,,TGT,130.03329467773438,131.46991496114526,129.68850522515348,131.3932934590098,4012400.0,,,,,,,,,,
2025-01-23,,,,,,TGT,131.45074462890625,131.69975352889173,129.3341178298336,129.765115569042,6788900.0,,,,,,,,,,
2025-01-24,,,,,,TGT,132.063720703125,133.0310398201957,130.88569609694062,131.49865353416465,5868200.0,,,,,,,,,,
2025-01-27,,,,,,TGT,136.47891235351562,136.48848455998916,131.67101955972285,132.12116170292558,5331600.0,,,,,,,,,,
2025-01-28,,,,,,TGT,135.0997772216797,138.94992390422217,134.66879403360255,136.95780857131606,4141500.0,,,,,,,,,,
2025-01-29,,,,,,TGT,134.17074584960938,136.2299102402683,134.03666188202675,135.2338453833204,3279200.0,,,,,,,,,,
2025-01-30,,,,,,TGT,134.50596618652344,136.0958294203862,133.538632542109,134.90821809857485,2792000.0,,,,,,,,,,
2025-01-31,,,,,,TGT,132.08287048339844,134.45807855954703,131.6327282985482,134.1899106129201,4056400.0,,,,,,,,,,
2025-02-03,,,,,,TGT,128.49131774902344,129.72680472500815,126.49920259624128,128.89356966246163,6330500.0,,,,,,,,,,
2025-02-04,,,,,,TGT,129.8704833984375,131.09639824161084,127.64850361139978,129.29582942204976,4376200.0,,,,,,,,,,
2025-02-05,,,,,,TGT,129.49696350097656,130.54090410429836,128.14653687793214,129.47780447122946,4908700.0,,,,,,,,,,
2025-02-06,,,,,,TGT,128.98934936523438,131.25921952421194,128.4626002456035,130.31104480357132,4289200.0,,,,,,,,,,
2025-02-07,,,,,,TGT,125.80006408691406,129.29583450760757,124.78484007348983,128.98934847773046,5756700.0,,,,,,,,,,
2025-02-10,,,,,,TGT,125.7330093383789,126.72907427825211,124.78483466535573,126.21188277876398,4003500.0,,,,,,,,,,
2025-02-11,,,,,,TGT,126.85356903076172,126.8727280599501,124.70822541149717,125.38821750008286,4782600.0,,,,,,,,,,
2025-02-12,,,,,,TGT,123.15411376953125,125.41435043789885,122.49729153465334,124.80583425099213,6429000.0,,,,,,,,,,
2025-02-13,,,,,,TGT,124.19730377197266,125.02799093581525,122.66149569208926,123.26036541024249,5325900.0,,,,,,,,,,
2025-02-14,,,,,,TGT,123.52115631103516,125.02798809716406,123.0188839618879,124.5353622187393,4549000.0,,,,,,,,,,
2025-02-18,,,,,,TGT,125.67515563964844,126.19674306537094,123.39559647721461,123.63707513959663,4901600.0,,,,,,,,,,
2025-02-19,,,,,,TGT,126.2933349609375,127.21095089054529,125.05696544213573,125.56889900513862,3893500.0,,,,,,,,,,
2025-02-20,,,,,,TGT,123.76264190673828,125.7137787788805,123.44388832140326,124.39048049868819,6195900.0,,,,,,,,,,
2025-02-21,,,,,,TGT,120.03421020507812,122.67116043971885,119.70580276165846,121.61831700945045,9052900.0,,,,,,,,,,
2025-02-24,,,,,,TGT,121.48307037353516,122.39103241367684,119.47397369927873,120.07283600716518,8772900.0,,,,,,,,,,
2025-02-25,,,,,,TGT,123.04785919189453,123.35695156632607,121.6086485143236,121.97569340604122,6404300.0,,,,,,,,,,
2025-02-26,,,,,,TGT,119.81204986572266,123.53081966385001,119.43534375499003,123.36661594775501,7714200.0,,,,,,,,,,
2025-02-27,,,,,,TGT,118.32453918457031,120.787624376558,118.19897293880753,119.52227123208363,6164500.0,,,,,,,,,,
2025-02-28,,,,,,TGT,120.00523376464844,120.28534989679761,118.1893168799693,118.61432168313962,8893600.0,,,,,,,,,,
2025-03-03,,,,,,TGT,116.64385223388672,122.72910995267434,115.83248011644211,121.00012188878085,12120900.0,,,,,,,,,,
2025-03-04,,,,,,TGT,113.14723205566406,114.19042155912658,108.69436530174553,113.49496189015157,15623300.0,,,,,,,,,,
2025-03-05,,,,,,TGT,112.5870132446289,112.79951565427152,110.2108640055551,112.40349446576465,7311000.0,,,,,,,,,,
2025-03-06,,,,,,TGT,110.16256713867188,111.94950774067534,109.39949369222138,111.06086804455977,8020200.0,,,,,,,,,,
2025-03-07,,,,,,TGT,111.15745544433594,111.38927288806401,108.27902665478295,109.65062363674427,8050900.0,,,,,,,,,,
2025-03-10,,,,,,TGT,109.9693832397461,111.68871016596711,108.02789269785487,110.78075539116765,8146200.0,,,,,,,,,,
2025-03-11,,,,,,TGT,108.91653442382812,111.08984231502116,108.38527843602124,110.0369915490067,8271800.0,,,,,,,,,,
2025-03-12,,,,,,TGT,103.62332153320312,109.61199673050155,103.37218166306427,109.13869325036603,10434200.0,,,,,,,,,,
2025-03-13,,,,,,TGT,100.93807983398438,104.33809612272307,100.46478372401643,104.10627867264503,9700200.0,,,,,,,,,,
2025-03-14,,,,,,TGT,101.1312484741211,101.69148067088834,99.93351651878734,101.64318936593166,7551800.0,,,,,,,,,,
2025-03-17,,,,,,TGT,102.06819915771484,103.31422993883749,101.67217798381357,102.05854531715565,5436200.0,,,,,,,,,,
2025-03-18,,,,,,TGT,101.0250015258789,102.62842325232951,100.92841154256891,101.86534985629687,4922200.0,,,,,,,,,,
2025-03-19,,,,,,TGT,101.36308288574219,102.15513258174977,100.21364212629636,100.45512078202238,6331900.0,,,,,,,,,,
2025-03-20,,,,,,TGT,100.64830017089844,103.03411045462904,100.37784525716025,100.84148751595693,5863300.0,,,,,,,,,,
2025-03-21,,,,,,TGT,100.51307678222656,101.53695132911795,98.29147749421391,99.83693947051488,31066200.0,,,,,,,,,,
2025-03-24,,,,,,TGT,104.65684509277344,104.78241870674134,101.36308014963826,101.4113714578737,8526100.0,,,,,,,,,,
2025-03-25,,,,,,TGT,101.8073959350586,105.05286944101591,101.00568508289831,104.47332217981138,6837700.0,,,,,,,,,,
2025-03-26,,,,,,TGT,102.473876953125,103.03410919291872,101.3920573114197,102.15513073403318,5490800.0,,,,,,,,,,
2025-03-27,,,,,,TGT,102.87956237792969,104.29945796752443,102.11648898728546,102.19376392112513,5015300.0,,,,,,,,,,
2025-03-28,,,,,,TGT,100.11705017089844,101.79773951831515,98.8806806569669,100.92841490091216,9704400.0,,,,,,,,,,
2025-03-31,,,,,,TGT,100.80284881591797,101.09262614529504,97.074417849274,98.52328975747211,7069200.0,,,,,,,,,,
2025-04-01,,,,,,TGT,100.8704605102539,101.99091759794976,100.00113590898953,101.40171648028866,6240500.0,,,,,,,,,,
2025-04-02,,,,,,TGT,102.16478729248047,103.43979431080295,100.38750790847983,100.47443668799683,5654400.0,,,,,,,,,,
2025-04-03,,,,,,TGT,91.0664291381836,95.09429133245001,89.83005960444324,94.41815404660566,19020400.0,,,,,,,,,,
2025-04-04,,,,,,TGT,92.45735168457031,93.57780884902577,87.53118843238474,88.70959811778019,16229700.0,,,,,,,,,,
2025-04-07,,,,,,TGT,91.16301727294922,94.524403322646,87.17379262887941,88.15902227812954,13800600.0,,,,,,,,,,
2025-04-08,,,,,,TGT,85.73458099365234,94.17667243913955,84.37263788570914,93.24939531790616,13408900.0,,,,,,,,,,
2025-04-09,,,,,,TGT,94.36019897460938,95.12327238761287,84.88457180348982,85.00048420764574,13717800.0,,,,,,,,,,
2025-04-10,,,,,,TGT,89.54994201660156,92.7278019468082,86.7391343521476,92.42837077787824,12187900.0,,,,,,,,,,
2025-04-11,,,,,,TGT,89.61756134033203,89.7914262746132,85.60901401115365,89.26017763105813,10457600.0,,,,,,,,,,
2025-04-14,,,,,,TGT,91.42382049560547,92.15791767213868,89.55960497936366,91.20165688991409,8164400.0,,,,,,,,,,
2025-04-15,,,,,,TGT,88.94142150878906,91.7425754288614,88.82550909943065,90.83461331224676,6605600.0,,,,,,,,,,
2025-04-16,,,,,,TGT,87.37663269042969,89.47266557641039,86.47833182938888,87.89822745193823,8048400.0,,,,,,,,,,
2025-04-17,,,,,,TGT,89.93630981445312,90.35165339100874,87.15447839408714,87.15447839408714,5349800.0,,,,,,,,,,
2025-04-21,,,,,,TGT,90.5834732055664,90.70904682437774,87.75334303291828,89.48233111225494,6856600.0,,,,,,,,,,
2025-04-22,,,,,,TGT,90.89256286621094,92.66984957165693,89.58857962319222,90.91188528514539,7200100.0,,,,,,,,,,
2025-04-23,,,,,,TGT,89.00904083251953,94.29259540599139,88.56472095607059,93.54883696221705,9113800.0,,,,,,,,,,
2025-04-24,,,,,,TGT,92.06131744384766,92.3027960919487,88.74823009712775,89.15391982663856,7718800.0,,,,,,,,,,
2025-04-25,,,,,,TGT,93.28803253173828,93.54882622757916,91.46245455282178,91.77154692572448,5274900.0,,,,,,,,,,
2025-04-28,,,,,,TGT,93.08519744873047,94.64997446493457,91.92609544743208,93.20110249031954,4662400.0,,,,,,,,,,
2025-04-29,,,,,,TGT,93.6067886352539,93.78064619093509,92.05166551957154,92.6795041222256,3768400.0,,,,,,,,,,
2025-04-30,,,,,,TGT,93.40393829345703,93.68405441004244,91.01813543648997,92.25450493773346,8255300.0,,,,,,,,,,
2025-05-01,,,,,,TGT,92.6988296508789,94.20565413874473,92.29314726866025,93.79997175652608,5443700.0,,,,,,,,,,
2025-05-02,,,,,,TGT,94.05110931396484,95.15225139252397,93.39428707681171,93.98349558525837,5294900.0,,,,,,,,,,
2025-05-05,,,,,,TGT,90.81529235839844,93.53917138286064,90.51586117440299,93.53917138286064,6789300.0,,,,,,,,,,
2025-05-06,,,,,,TGT,90.4579086303711,91.3658633920641,89.83972384266114,90.69938729336229,5726600.0,,,,,,,,,,
2025-05-07,,,,,,TGT,92.23518371582031,92.85336847446332,90.74767433741567,90.91188542122993,5725200.0,,,,,,,,,,
2025-05-08,,,,,,TGT,93.62610626220703,95.02667954115657,92.95962280304177,93.64542131247762,5006300.0,,,,,,,,,,
2025-05-09,,,,,,TGT,93.11417388916016,94.50508597632597,92.81473533600689,93.63576868535132,4614700.0,,,,,,,,,,
2025-05-12,,,,,,TGT,97.63465881347656,99.48921325304606,95.6545307475957,97.48977013584113,9670800.0,,,,,,,,,,
2025-05-13,,,,,,TGT,95.71247863769531,97.44146673660146,95.11361627416333,97.44146673660146,7774500.0,,,,,,,,,,
2025-05-14,,,,,,TGT,93.06492614746094,95.00906849547879,92.6252910241708,94.81368007641011,10286400.0,,,,,,,,,,
2025-05-15,,,,,,TGT,94.83321380615234,95.25330560594267,91.55063775513725,92.1270462495427,8348500.0,,,,,,,,,,
2025-05-16,,,,,,TGT,96.30842590332031,96.85551945552267,95.1556163086149,95.50732143605659,6371500.0,,,,,,,,,,
2025-05-19,,,,,,TGT,95.73200988769531,96.17164498938925,93.8367184643423,94.53035700763,8468700.0,,,,,,,,,,
2025-05-20,,,,,,TGT,95.85902404785156,97.04114112988948,95.10676297972442,95.74178652391747,10163500.0,,,,,,,,,,
2025-05-21,,,,,,TGT,90.86677551269531,93.11377221115792,88.51230549097748,89.39156830932833,27058500.0,,,,,,,,,,
2025-05-22,,,,,,TGT,92.8695297241211,93.61201912864212,89.92889453054518,90.04612459985509,11428000.0,,,,,,,,,,
2025-05-23,,,,,,TGT,92.11727142333984,92.98676250984752,90.99376944361723,90.99376944361723,7373800.0,,,,,,,,,,
2025-05-27,,,,,,TGT,94.75505828857422,94.89183167365188,92.69367840171607,93.35800946648918,6501800.0,,,,,,,,,,
2025-05-28,,,,,,TGT,93.72925567626953,94.85275024794794,93.56316732382473,94.75505604000942,4476000.0,,,,,,,,,,
2025-05-29,,,,,,TGT,92.68391418457031,95.51708354955402,92.06842649822093,95.51708354955402,7033300.0,,,,,,,,,,
2025-05-30,,,,,,TGT,91.8437271118164,92.5764448415112,91.10123772538708,91.87303462842976,7874000.0,,,,,,,,,,
2025-06-02,,,,,,TGT,91.16962432861328,91.30639770840564,89.93865645689185,91.2575543319599,5748800.0,,,,,,,,,,
2025-06-03,,,,,,TGT,93.57293701171875,94.2079605303423,90.91561287160124,91.33570466512849,6388800.0,,,,,,,,,,
2025-06-04,,,,,,TGT,91.77533721923828,93.83671695646574,91.76556556284476,93.42638937742701,4416700.0,,,,,,,,,,
2025-06-05,,,,,,TGT,91.36502075195312,92.7718413001198,90.9449289190195,92.06843102603646,4759900.0,,,,,,,,,,
2025-06-06,,,,,,TGT,95.07746124267578,95.11654041969642,92.27359178356974,92.34197847995814,7822800.0,,,,,,,,,,
2025-06-09,,,,,,TGT,95.10676574707031,97.07045147195916,95.06768657128852,96.04464360506138,6299300.0,,,,,,,,,,
2025-06-10,,,,,,TGT,98.44795989990234,100.01109716263781,95.39985863546809,95.46824533169345,9612400.0,,,,,,,,,,
2025-06-11,,,,,,TGT,95.84925842285156,98.7605863079902,95.49755328250596,98.49681117952645,6803400.0,,,,,,,,,,
2025-06-12,,,,,,TGT,97.00205993652344,97.19744835209023,94.79413506338533,95.39985107738683,5320600.0,,,,,,,,,,
2025-06-13,,,,,,TGT,93.17239379882812,96.9629843579417,92.5959852804302,95.74178808139332,7303300.0,,,,,,,,,,
2025-06-16,,,,,,TGT,95.12630462646484,95.2826138687134,93.27008485812505,93.97349508221932,7427600.0,,,,,,,,,,
2025-06-17,,,,,,TGT,92.83045196533203,94.60851342835174,92.67414271933856,94.44243252523665,7195500.0,,,,,,,,,,
2025-06-18,,,,,,TGT,92.92815399169922,94.48151206852127,92.64483556279151,93.02584820252486,6408600.0,,,,,,,,,,
2025-06-20,,,,,,TGT,93.33847045898438,94.35450660929898,92.22474010170669,93.48501549622412,9619800.0,,,,,,,,,,
2025-06-23,,,,,,TGT,94.3056640625,94.41312993567588,92.00004479842057,92.43967994875581,6887200.0,,,,,,,,,,
2025-06-24,,,,,,TGT,95.2826156616211,95.87856003193744,94.31543031208737,95.00906889234614,6406100.0,,,,,,,,,,
2025-06-25,,,,,,TGT,94.47174072265625,95.55616360965232,93.77810213384093,95.25330931901775,4372000.0,,,,,,,,,,
2025-06-26,,,,,,TGT,95.35100555419922,95.57570895283989,94.16888843096258,94.74529696007258,5331900.0,,,,,,,,,,
2025-06-27,,,,,,TGT,96.94344329833984,97.94970778367859,95.84924880993793,95.99579384598313,6389800.0,,,,,,,,,,
2025-06-30,,,,,,TGT,96.37681579589844,97.36354451694578,95.87856560655501,97.30492202469951,4933600.0,,,,,,,,,,
2025-07-01,,,,,,TGT,101.45697784423828,102.9126416138444,96.05440709918815,96.06417875570081,9968200.0,,,,,,,,,,
2025-07-02,,,,,,TGT,103.0201187133789,103.27412963528857,100.93920286457148,101.88685240275029,6327900.0,,,,,,,,,,
2025-07-03,,,,,,TGT,101.66214752197266,103.5281390520564,101.65238331812677,103.50859573718319,3535300.0,,,,,,,,,,
2025-07-07,,,,,,TGT,99.25882720947266,101.02712440337999,98.41864361434524,100.6265684657445,5677100.0,,,,,,,,,,
2025-07-08,,,,,,TGT,99.65938568115234,100.10878500683039,98.26233687267023,99.37606725665285,6100500.0,,,,,,,,,,
2025-07-09,,,,,,TGT,100.0697021484375,100.94896490699955,99.45422194423911,100.14786049444082,4312200.0,,,,,,,,,,
2025-07-10,,,,,,TGT,102.32647705078125,103.91892177710933,100.25533292121187,100.54841555752931,5109900.0,,,,,,,,,,
2025-07-11,,,,,,TGT,101.83799743652344,102.61956603210798,100.81219704010805,101.90638412961779,3866100.0,,,,,,,,,,
2025-07-14,,,,,,TGT,102.45348358154297,102.58048530863253,100.81219551846124,101.60352830569317,4468100.0,,,,,,,,,,
2025-07-15,,,,,,TGT,99.85477447509766,103.06896391238878,99.83523861459926,102.58048541043433,5289900.0,,,,,,,,,,
2025-07-16,,,,,,TGT,99.00482177734375,101.02712998356031,98.04740806258435,100.30417641525068,3861900.0,,,,,,,,,,
2025-07-17,,,,,,TGT,101.26158905029297,101.54490745936222,99.24905267097165,99.24905267097165,4529500.0,,,,,,,,,,
2025-07-18,,,,,,TGT,101.07597351074219,101.87707797784351,99.78639052824762,101.56445202613546,5282100.0,,,,,,,,,,
2025-07-21,,,,,,TGT,99.36629486083984,101.27136546929114,99.33698734362511,99.75707914874705,4478800.0,,,,,,,,,,
2025-07-22,,,,,,TGT,104.08499908447266,104.44647585571633,100.08924110125378,100.38233118102869,6473000.0,,,,,,,,,,
2025-07-23,,,,,,TGT,104.9544906616211,106.39061864219065,104.33901043577289,105.02287735338201,5907500.0,,,,,,,,,,
2025-07-24,,,,,,TGT,103.381591796875,105.93145022124767,103.01035081171072,104.74933311875004,5415200.0,,,,,,,,,,
2025-07-25,,,,,,TGT,103.60629272460938,104.55393475261634,102.72702993479788,104.29993129946332,3476000.0,,,,,,,,,,
2025-07-28,,,,,,TGT,103.9775390625,104.33901585405926,102.8247294461008,103.77237897656337,3864900.0,,,,,,,,,,
2025-07-29,,,,,,TGT,101.77938079833984,103.84076066949187,101.52536989073508,103.67467976796162,4753500.0,,,,,,,,,,
2025-07-30,,,,,,TGT,100.76334381103516,102.58048441699486,99.98177523404095,102.29716599417422,4527100.0,,,,,,,,,,
2025-07-31,,,,,,TGT,98.1841812133789,100.26509699759372,98.04740782588632,99.99155022260855,6442300.0,,,,,,,,,,
2025-08-01,,,,,,TGT,97.47099304199219,97.99855069710907,96.17164594429018,97.22675380093382,5021700.0,,,,,,,,,,
2025-08-04,,,,,,TGT,97.49053955078125,98.73127165644615,97.30491533634377,97.70547128253195,5312700.0,,,,,,,,,,
2025-08-05,,,,,,TGT,100.0697021484375,100.58748814692679,97.48076470240092,97.75431145982243,5093400.0,,,,,,,,,,
2025-08-06,,,,,,TGT,102.96150207519531,103.90915159864883,100.60703947949712,101.08574634314193,6306600.0,,,,,,,,,,
2025-08-07,,,,,,TGT,103.23504638671875,104.46601431739998,101.72076747974796,104.04592250117649,4191000.0,,,,,,,,,,
2025-08-08,,,,,,TGT,102.97126770019531,103.80167964665047,102.37532334311321,103.37181618814132,3494900.0,,,,,,,,,,
2025-08-11,,,,,,TGT,101.61329650878906,104.12407562285567,101.27136306010104,102.97126610042878,5020200.0,,,,,,,,,,
2025-08-12,,,,,,TGT,103.81145477294922,105.33550533519411,101.84776908064792,102.48279263278015,6593800.0,,,,,,,,,,
2025-08-13,,,,,,TGT,104.0484619140625,104.35460057182581,101.05618106021869,102.51775355640083,7364700.0,,,,,,,,,,
2025-08-14,,,,,,TGT,102.95228576660156,103.01153646969645,101.3030758987938,102.55726349898178,4985800.0,,,,,,,,,,
2025-08-15,,,,,,TGT,101.73758697509766,103.13991631038468,100.6809068104431,101.02655598107557,6305100.0,,,,,,,,,,
2025-08-18,,,,,,TGT,103.64356231689453,104.90763499762703,102.3696270769953,102.70539108517399,6901600.0,,,,,,,,,,
2025-08-19,,,,,,TGT,104.0484619140625,105.93468200057241,103.13991603433603,104.48298713237628,8815500.0,,,,,,,,,,
2025-08-20,,,,,,TGT,97.46149444580078,98.32065973290253,92.97800814458904,93.23477373511749,33165700.0,,,,,,,,,,
2025-08-21,,,,,,TGT,95.8517837524414,97.27386088090347,94.93336019604682,97.26398325239388,11415700.0,,,,,,,,,,
2025-08-22,,,,,,TGT,98.00464630126953,100.07850373899304,96.14805148229834,96.36531410105067,13663600.0,,,,,,,,,,
